year,target
5366,-23.103931651368185
5367,-23.96774725298882
5368,-23.126481261240066
5369,-21.533455102303765
5370,-20.38733625948587
5371,-21.065518615261002
5372,-16.544714847667255
5373,-14.554281415517575
5374,-13.860283237731423
5375,-11.43081085256216
5376,-13.757105147904351
5377,-14.607998484588094
5378,-18.44340043431594
5379,-20.50981324788148
5380,-22.519643909404206
5381,-23.0027170070592
5382,-24.110013306527623
5383,-23.36220474857427
5384,-23.473578549086433
5385,-20.567775669385057
5386,-27.899727092414718
5387,-24.554898203982148
5388,-25.318569597187867
5389,-24.405118338953393
5390,-19.80888039223073
5391,-18.16947081495131
5392,-16.325443539470335
5393,-19.06658382046037
5394,-21.935875240271482
5395,-22.852755134376743
5396,-22.14136637891049
5397,-21.31624416528515
5398,-20.028868496628178
5399,-20.028140959508736
5400,-17.46982073379745
5401,-16.434299188913844
5402,-15.668960483424556
5403,-17.082673246890028
5404,-15.09152726749113
5405,-20.398573630551684
5406,-20.152959846220483
5407,-20.765455671923068
5408,-17.38017468054255
5409,-18.888465032487
5410,-21.055011330600895
5411,-19.44724732343262
5412,-18.349990603875117
5413,-17.49766013317855
5414,-18.92377939308244
5415,-18.708187287099413
5416,-18.423599805869873
5417,-16.856359970317058
5418,-14.402878436483046
5419,-10.738476515716654
5420,-19.518974698723774
5421,-21.265987105167415
5422,-15.412368247667178
5423,-9.250006242861684
5424,-9.473379171868448
5425,-10.420063414760001
5426,-10.519208055956238
5427,-12.13359342612668
5428,-14.25912828863466
5429,-15.922586074687409
5430,-17.949369150971727
5431,-16.187189062814035
5432,-14.360517220717043
5433,-15.323528360407305
5434,-16.100647497495384
5435,-17.31324772623159
5436,-15.665052546207523
5437,-16.889714117736634
5438,-18.622809272358264
5439,-18.923468604177675
5440,-15.619419718226006
5441,-14.422152108122528
5442,-14.176230446793804
5443,-13.29432741979261
5444,-12.18442889946439
5445,-11.891868028364236
5446,-11.842297308121656
5447,-10.33213452628882
5448,-8.36348990898641
5449,-9.3084215679256
5450,-9.60365331021043
5451,-11.963844830520797
5452,-16.381505661605345
5453,-18.447802139834238
5454,-22.736798909303594
5455,-23.732613465479357
5456,-23.436924615977553
5457,-23.73247661709148
5458,-24.65313706524654
5459,-23.8236575551527
5460,-23.45392582803584
5461,-22.888733933651327
5462,-22.966165894071292
5463,-24.483958275370114
5464,-23.737367810180103
5465,-22.178741603873288
5466,-21.003444488604558
5467,-19.136479501636863
5468,-17.717835997942355
5469,-15.956792373314865
5470,-16.06109308684818
5471,-14.925367242753797
5472,-13.0930757944987
5473,-14.698559830093417
5474,-16.914144876890543
5475,-17.432089888183807
5476,-22.3900761531447
5477,-24.643167707726725
5478,-26.439031076550783
5479,-21.78285310437173
5480,-19.12492120034427
5481,-19.71341980221626
5482,-25.868831790676264
5483,-19.98195573590955
5484,-21.393973805898604
5485,-22.961742293434618
5486,-20.318257628525604
5487,-17.370877299837154
5488,-15.755069668549545
5489,-13.016367313980684
5490,-13.257123345676062
5491,-12.48721290764755
5492,-12.94697694400947
5493,-13.09798808690784
5494,-12.623610021564854
5495,-11.167839250732017
5496,-10.533038255214041
5497,-11.123681452534978
5498,-9.946989490340892
5499,-9.950653900504047
5500,-11.100430873450305
5501,-13.060373742245499
5502,-14.806441013776753
5503,-13.29898126913985
5504,-11.23883932912638
5505,-11.931561580874872
5506,-13.472389894699642
5507,-15.251840630787122
5508,-16.28505499348316
5509,-16.67755420151908
5510,-16.759204862934492
5511,-12.941702510368348
5512,-12.92201652046658
5513,-11.778085303260983
5514,-10.670737946771531
5515,-9.227365060644422
5516,-8.549254951397614
5517,-8.538896708178351
5518,-8.41824270017787
5519,-7.061189012712246
5520,-4.644221600923139
5521,-5.485373681137739
5522,-10.781128078154392
5523,-13.891482620730997
5524,-16.894735686779654
5525,-18.965528145237393
5526,-21.77268856662957
5527,-21.995282126777315
5528,-23.468070677937188
5529,-24.198653046616304
5530,-24.5894088943142
5531,-26.229026800479
5532,-25.300113648096062
5533,-24.812396858407464
5534,-23.387314559227196
5535,-24.0036114410637
5536,-21.90727325681468
5537,-20.787811687442325
5538,-18.22916819093602
5539,-14.691920838193232
5540,-16.722584434741968
5541,-16.252483894585502
5542,-14.501856969572891
5543,-12.027374514093003
5544,-11.754797141494384
5545,-11.653193003594465
5546,-13.876642266919129
5547,-15.886382207411469
5548,-20.499401235252012
5549,-22.847518815709442
5550,-24.355699091053104
5551,-25.609453062314444
5552,-25.900248159054385
5553,-26.677652117732503
5554,-25.884352543737805
5555,-26.932827328153486
5556,-27.626145368468496
5557,-28.68149684995783
5558,-27.430391289312556
5559,-24.93427758472307
5560,-25.960488471550033
5561,-25.659013588636544
5562,-25.598126223506306
5563,-23.613978223098943
5564,-22.323345046594454
5565,-22.79611293085975
5566,-20.98305952707194
5567,-18.3130721929622
5568,-19.61883103481598
5569,-19.364174510136355
5570,-17.249273112089902
5571,-19.059018976467332
5572,-5.591353121578152
5573,-13.990846769342953
5574,-18.78925935838059
5575,-21.2259790727097
5576,-25.160793548605266
5577,-26.245760965163914
5578,-25.61387207622513
5579,-24.69234632541246
5580,-25.40456828945688
5581,-21.00840162837018
5582,-18.798196694675465
5583,-18.6540145269558
5584,-16.593552282270487
5585,-15.84987939405222
5586,-15.776647667953306
5587,-17.1215442173636
5588,-16.241707072675432
5589,-13.043827446753523
5590,-14.433565746172839
5591,-13.03762687325049
5592,-13.358942974013534
5593,-12.48297323273568
5594,-13.621968284820857
5595,-13.256228737566296
5596,-13.54219988962015
5597,-10.562246445168151
5598,-11.415299195201687
5599,-9.870359986485738
5600,-11.56387474441474
5601,-11.07569189984442
5602,-11.07655237190479
5603,-9.802192542729685
5604,-10.569692100755312
5605,-10.9364160894248
5606,-8.879969261628128
5607,-7.306496619249462
5608,-7.171522320524295
5609,-7.1546238684148395
5610,-7.916964604557267
5611,-7.364956613251536
5612,-8.37146186679167
5613,-8.033090016311712
5614,-9.287305537696339
5615,-8.726729356665565
5616,-8.524502750823528
5617,-8.888900850368017
5618,-7.091929375835743
5619,-8.6648924029128
5620,-7.63460517475529
5621,-7.723248677619448
5622,-8.352306433091345
5623,-8.40031046885452
5624,-7.750869310143942
5625,-7.894739404033793
5626,-7.277161718258691
5627,-6.853002700232
5628,-7.133506627215587
5629,-7.7489626440366965
5630,-8.511900069899147
5631,-8.057624808758082
5632,-11.012904905274484
5633,-9.904757680570755
5634,-9.099755479757922
5635,-9.269913549426423
5636,-7.522816953171343
5637,-9.79545471031972
5638,-9.560218398289367
5639,-8.474377533084217
5640,-7.756546108803363
5641,-10.68306003401853
5642,-11.349867740063594
5643,-13.509653968436222
5644,-12.389220864476062
5645,-14.509322126630174
5646,-17.41824483648887
5647,-20.76223295461374
5648,-22.57757400495633
5649,-24.059326147790173
5650,-22.884294267876875
5651,-23.64022125142114
5652,-24.06055920169087
5653,-23.56818237276657
5654,-23.604547570697
5655,-19.267046244769393
5656,-17.436365258872808
5657,-16.901044669942067
5658,-15.327943392917131
5659,-14.071088619256678
5660,-14.097016656252917
5661,-13.895085573882632
5662,-13.489030059259491
5663,-11.408565907554244
5664,-10.201813341100621
5665,-11.137923321056514
5666,-13.663578400699642
5667,-14.952945053311215
5668,-14.503932846937882
5669,-13.011525440955332
5670,-16.630445879934364
5671,-18.078081030476525
5672,-19.369592210632447
5673,-21.247163963254586
5674,-22.80417681971183
5675,-20.51152896302851
5676,-18.260916531931848
5677,-16.33974389417466
5678,-12.405443315594221
5679,-12.56097840219088
5680,-10.219897363112818
5681,-10.768355755174477
5682,-11.659205676425932
5683,-10.17381615038326
5684,-12.425052308613395
5685,-11.80433617010473
5686,-12.326960492482375
5687,-10.894359720251982
5688,-9.742079032738552
5689,-7.234332791772564
5690,-3.840041135586303
5691,-3.009694182601092
5692,-3.9709972848197617
5693,-4.967572038909143
5694,-6.990026038587088
5695,-6.358918682454357
5696,-8.003175817733682
5697,-8.625413273633704
5698,-6.368751287155154
5699,-8.051185700527448
5700,-9.129620858912952
5701,-9.072454849023384
5702,-7.967187164991406
5703,-6.987416656372146
5704,-7.384405540539275
5705,-7.228129674370267
5706,-4.587525313691401
5707,-6.324415894485995
5708,-4.497809365736545
5709,-4.241286045176427
5710,-4.353431723562023
5711,-4.229795739912241
5712,-5.199109926273998
5713,-6.275871568556724
5714,-6.9525553217283615
5715,-8.723622554676563
5716,-11.75409892446481
5717,-12.192112976159454
5718,-14.121874187254559
5719,-14.690621193024604
5720,-14.614685162005882
5721,-17.03522666887822
5722,-19.368032474460193
5723,-14.689890455947925
5724,-14.587004838979572
5725,-14.149362062264192
5726,-13.28347839663814
5727,-13.155417698598646
5728,-14.797583167384976
5729,-14.414662522845395
5730,-15.801693994848623
5731,-13.559352921727113
5732,-14.4287775402588
5733,-12.694723346692205
5734,-10.529152432290003
5735,-9.998517612048694
5736,-8.484322098028429
5737,-5.399454277233405
5738,-6.682194964335137
5739,-7.1453858496519445
5740,-8.522546001587662
5741,-10.642830942560659
5742,-10.416614333264025
5743,-12.081781715246402
5744,-11.523484434437036
5745,-14.874903195416596
5746,-13.248718571852503
5747,-12.05840825222049
5748,-10.492238883394942
5749,-9.501367975736475
5750,-10.15807258003917
5751,-9.343669251770615
5752,-4.104007423185799
5753,-0.7499787794176989
5754,-1.5526511421064937
5755,0.38769918051567975
5756,1.0271448826896572
5757,2.127611049707814
5758,1.990160202372918
5759,1.0314858734987924
5760,2.038016711808474
5761,0.8951947739767783
5762,1.508987238007525
5763,0.5244150061088217
5764,-0.27080173500198645
5765,-11.382709094156056
5766,-1.3764004904344773
5767,-1.6443429974486814
5768,-3.4269531391068875
5769,-2.3592616078091626
5770,-0.03917035676492109
5771,-3.513035373325754
5772,-1.9740842854458127
5773,-3.816693030849738
5774,-3.8686061212943437
5775,-4.51669336811254
5776,-1.3777392939605995
5777,-0.4390963941108481
5778,-0.21588427616961248
5779,0.16899231918527358
5780,1.304760298340133
5781,1.3519736307093213
5782,2.310572925496025
5783,0.5894202787308394
5784,-1.210107062639545
5785,-0.4574446715208218
5786,1.500931294665813
5787,0.8776216538274437
5788,-0.21690839215728364
5789,0.14793933931071912
5790,0.8052592327571615
5791,0.38409877566843287
5792,-1.2628190215189763
5793,3.8445739146973086
5794,-2.788146333981604
5795,-3.1721066261137243
5796,-2.3981435961983966
5797,-3.2354935761318955
5798,-3.387106240466116
5799,-2.92334783610585
5800,-2.4156573050761465
5801,-1.177860798478505
5802,-0.8805089663751151
5803,-0.021812141396726936
5804,-0.24800347074668005
5805,0.2239548327145071
5806,2.475605969811646
5807,2.3494805749188217
5808,3.9359613652179046
5809,1.8428928089179664
5810,1.0491539504096998
5811,-0.39327418994809227
5812,-3.084528076073108
5813,-3.9221886767771186
5814,-4.032952042054712
5815,-5.120515742246363
5816,-6.823525698401481
5817,-7.665773491132123
5818,-9.051688048500246
5819,-8.809574156718895
5820,-8.506028686443017
5821,-7.337078788219451
5822,-7.440553273801985
5823,-8.77512230597945
5824,-8.290191941562265
5825,-6.837410550410487
5826,-6.450713017455101
5827,-6.175680858054465
5828,-4.137207304358091
5829,-2.5026102562837305
5830,-1.8799247214549726
5831,-1.7171419902577267
5832,-2.833409684675159
5833,-2.438096950529897
5834,-3.9996121330614245
5835,-4.918995726607282
5836,-6.003368887351655
5837,-5.254129101579091
5838,-7.084575928666217
5839,-8.25670344955972
5840,-7.874176337967896
5841,-10.359962783939295
5842,-11.181756922872669
5843,-11.966847496306752
5844,-10.327103117896685
5845,-10.80069669625257
5846,-9.552326622893311
5847,-8.547800483380685
5848,-7.5902409595516875
5849,-7.0059739221835375
5850,-7.581234499678333
5851,-5.442363523332677
5852,-3.9838456708602235
5853,-4.546866484934357
5854,-4.497913377066816
5855,-6.966215365298197
5856,-5.732456467474794
5857,-5.139117522642497
5858,-6.0464385914333505
5859,-8.078922427298775
5860,-11.388754564357388
5861,-13.492203350515895
5862,-12.514177675965291
5863,-15.171670559196023
5864,-16.191980062950485
5865,-18.47467120720259
5866,-19.14465565973289
5867,-19.19144828651993
5868,-18.451115761031907
5869,-19.396190163423032
5870,-18.213694600328765
5871,-16.190945166152968
5872,-15.204635461256025
5873,-14.046634297135084
5874,-13.046258621697849
5875,-11.194012495082793
5876,-11.997231105394064
5877,-11.474648540219826
5878,-11.386748052731434
5879,-12.087918805794487
5880,-10.524538993420128
5881,-10.686219626710642
5882,-11.59018447604809
5883,-13.00080075157327
5884,-14.08126678970956
5885,-15.274080010165829
5886,-17.905099691269548
5887,-20.073404205821188
5888,-19.604469084264995
5889,-22.287137642283582
5890,-24.432547456807743
5891,-25.87876580575684
5892,-25.85120784032398
5893,-27.827845573534375
5894,-25.530148246963236
5895,-22.6353012340207
5896,-19.844051728426898
5897,-18.69945773241873
5898,-18.21733930819012
5899,-17.996277136896285
5900,-16.840051749321148
5901,-15.12150643310429
5902,-14.351192791839706
5903,-13.441989024040486
5904,-11.398813698826896
5905,-11.883256480007615
5906,-10.843765134801806
5907,-14.235772259172933
5908,-15.440996024676178
5909,-17.670676826148394
5910,-23.25986545667384
5911,-25.357375144423813
5912,-27.956279539022766
5913,-49.512579086565594
5914,-28.38601040992186
5915,-27.247936613533643
5916,-26.533871345786544
5917,-25.209824841729283
5918,-18.65104332636458
5919,-16.452492935058135
5920,-16.00952428391636
5921,-15.43451131572737
5922,-15.191469321777571
5923,-13.970702575575952
5924,-12.346257406530528
5925,-9.719328254343319
5926,-8.56255589645249
5927,-6.519091596866604
5928,-5.718770898103093
5929,-5.454426584660302
5930,-4.700551617797972
5931,-7.583403546694452
5932,-9.415379089922487
5933,-9.647198384916498
5934,-10.455744840470107
5935,-10.75784408639051
5936,-19.7389790254411
5937,-11.224424365664099
5938,-8.988981817039358
5939,-7.842106777341318
5940,-5.624216946626751
5941,-5.7048063518877115
5942,-3.8847025015993233
5943,-1.9757992991173303
5944,-2.2120833033837513
5945,-4.424084012318261
5946,-1.5665639173637236
5947,-2.8007798061152327
5948,-0.9146171899689883
5949,-1.0004208424253902
5950,0.44961023949630885
5951,0.055352441509668004
5952,1.4496410437903506
5953,1.500289022008083
5954,-0.12492207540065259
5955,-2.376732471571977
5956,-4.012083065686305
5957,-7.371294739151976
5958,-8.640310879866252
5959,-8.679004127779704
5960,-10.608613084742766
5961,-10.1899832428269
5962,-10.40248501029471
5963,-9.512311287809181
5964,-10.083873847468734
5965,-11.044849832828644
5966,-10.82483456465169
5967,-8.707877434298428
5968,-7.934293735816787
5969,-8.195715420878177
5970,-5.610713674130125
5971,-2.816559921366008
5972,-2.6300861214138913
5973,-2.7266965545634907
5974,-1.933164840363308
5975,-4.619964382150414
5976,-4.251462069979917
5977,-4.464897454348792
5978,-6.722747185055201
5979,-7.648150601758763
5980,-8.64167127481007
5981,-9.176104538850083
5982,-9.666813907527217
5983,-13.227946548015813
5984,-15.681523809929896
5985,-16.47497823243543
5986,-16.034207509063755
5987,-16.950979571488737
5988,-17.253513350636066
5989,-16.28735110468977
5990,-14.275437781189753
5991,-12.123972525099239
5992,-10.578070394925911
5993,-12.763000298333656
5994,-13.061967007065897
5995,-11.79650746075601
5996,-12.466418776394748
5997,-12.052153642300961
5998,-11.155421704856987
5999,-11.767264883104414
6000,-11.816654557319458
6001,-9.755929749032996
6002,-10.306121838337754
6003,-9.831557856442481
6004,-14.904497304478005
6005,-16.49952334103444
6006,-18.294483609015508
6007,-18.00129925360412
6008,-18.58974269780899
6009,-19.029721769144974
6010,-19.164519790013493
6011,-19.906476083595646
6012,-20.75519964863189
6013,-24.679435878106293
6014,-23.109443298462566
6015,-19.805066663362766
6016,-19.47855874756821
6017,-20.035435801438222
6018,-17.685581224957822
6019,-15.901499332213849
6020,-16.226717678309072
6021,-15.759071808136042
6022,-15.88136646934969
6023,-14.557055606664088
6024,-14.00592101831541
6025,-13.109673439859652
6026,-13.446582940377994
6027,-13.637386064114871
6028,-15.791893933145861
6029,-23.128882400759263
6030,-26.74675098873226
6031,-27.167804609583005
6032,-26.466882767761003
6033,-28.852901591086336
6034,-27.341076787841043
6035,-28.20241740005119
6036,-28.547963128192766
6037,-26.99646325852354
6038,-26.639458255031446
6039,-23.131737490030563
6040,-21.373260756366157
6041,-15.704662214439768
6042,-16.618926414619217
6043,-14.964472283140594
6044,-14.880798557336075
6045,-14.153830920862145
6046,-15.198532420248839
6047,-13.13051362427644
6048,-10.349815981499843
6049,-11.093944682849964
6050,-14.638922148315725
6051,-16.971282937026984
6052,-20.739072445941346
6053,-24.5254527022492
6054,-27.083705620860837
6055,-27.03052118103378
6056,-29.864816521641522
6057,-30.457605145085434
6058,-30.42225990359261
6059,-30.438193377728428
6060,-31.298123349105566
6061,-31.868481613235062
6062,-29.259537647240265
6063,-28.505048650926344
6064,-26.649900242244122
6065,-26.183842582565564
6066,-23.496349685332802
6067,-23.177479589159795
6068,-21.049415545086596
6069,-17.620630925900212
6070,-17.29189295811288
6071,-17.368186112080814
6072,-16.307998205546635
6073,-15.11033908596588
6074,-16.624324288123614
6075,-17.870246826449044
6076,-21.544685725545534
6077,-22.012665751469818
6078,-22.227030327207707
6079,-20.715772119552597
6080,-23.004716467714626
6081,-21.97626727080357
6082,-30.82364932891711
6083,-28.533415158275
6084,-29.12964638285866
6085,-31.863133686780692
6086,-32.63871041511092
6087,-29.04305154103417
6088,-28.575040126585378
6089,-26.36268273994481
6090,-24.266122791402058
6091,-24.69611746804623
6092,-25.853959632140466
6093,-23.85722487294878
6094,-22.218364397793767
6095,-23.168905443909328
6096,-23.214162570938885
6097,-23.405578892368016
6098,-22.286205370488737
6099,-22.10250348674606
6100,-23.423131331546465
6101,-24.70356741251867
6102,-26.552229378119332
6103,-27.989333320104105
6104,-29.67382354204723
6105,-31.538890185813877
6106,-31.52774764004016
6107,-32.41306624177119
6108,-31.28054016536735
6109,-30.255413013544654
6110,-32.371014166447495
6111,-32.33391894793061
6112,-30.123747755932072
6113,-26.898751423203674
6114,-26.84690431019075
6115,-23.784586196950954
6116,-23.62232984177235
6117,-21.00556886302218
6118,-18.416871651577072
6119,-17.35208684317231
6120,-17.131315667459752
6121,-20.012179738829907
6122,-23.262205512849686
6123,-26.175588464276355
6124,-27.673771223239477
6125,-28.805891497762936
6126,-27.51707839075467
6127,-29.44381949215169
6128,-28.640450569419286
6129,-29.78996917153776
6130,-28.297344359544926
6131,-29.200789234528983
6132,-31.173846679175504
6133,-30.345593266793383
6134,-29.64013172638902
6135,-29.9875458150691
6136,-27.26745076147892
6137,-25.67637164534164
6138,-25.088028309780157
6139,-21.94601868254425
6140,-20.5764756135403
6141,-19.019770453890843
6142,-16.057694807553883
6143,-16.3843243875122
6144,-16.33769666530262
6145,-17.582245488544498
6146,-18.06613788707785
6147,-22.769267782294452
6148,-26.40163987340025
6149,-27.703770665135746
6150,-28.995104394900984
6151,-29.35073385442776
6152,-30.029068623424585
6153,-28.388404695556112
6154,-29.204690090037232
6155,-28.441523975260516
6156,-27.93985683459891
6157,-27.0177566341964
6158,-25.990873204763055
6159,-26.17117614906461
6160,-24.45608728385953
6161,-22.532933339655408
6162,-20.897906304476546
6163,-21.45949752475223
6164,-20.79327532974084
6165,-20.055960442174246
6166,-16.02654882938046
6167,-12.884267927073243
6168,-11.999180090477118
6169,-12.059426895420915
6170,-12.543152128185438
6171,-13.24070063701572
6172,-16.65581499284843
6173,-19.77942202119434
6174,-21.50296278430044
6175,-29.52251973782147
6176,-28.238278253130954
6177,-26.376244016065264
6178,-26.41904757634159
6179,-26.173648063030342
6180,-27.27195998141293
6181,-24.88004021342972
6182,-23.30296158029853
6183,-22.663637477914477
6184,-22.334806232648823
6185,-22.55580371460482
6186,-21.09437182127858
6187,-20.75447914454066
6188,-20.397525738057098
6189,-20.203952728908888
6190,-20.12856610470235
6191,-17.295524920682936
6192,-17.50389338133812
6193,-17.502627753485307
6194,-16.074544866312127
6195,-15.358069997375779
6196,-15.372454835377344
6197,-14.90576797856755
6198,-13.885969650239312
6199,-17.015545484305097
6200,-19.216045287182954
6201,-22.342709103989545
6202,-22.020521107161834
6203,-21.98525937189147
6204,-22.642718874458946
6205,-20.865802989315718
6206,-17.728668149428263
6207,-14.786895621945849
6208,-14.510954991057659
6209,-11.726607823266168
6210,-11.47270327201019
6211,-10.94032597882003
6212,-10.822500352499485
6213,-9.03891683444287
6214,-7.346988741851678
6215,-6.47948058581912
6216,-5.6712426235835895
6217,-6.19450407813196
6218,-5.223832310915476
6219,-6.589997414146266
6220,-9.192243812012578
6221,-9.865334665438679
6222,-12.040393106365812
6223,-13.717199580323696
6224,-12.435202828405968
6225,-14.282975202689544
6226,-15.03642819760665
6227,-19.1066326558965
6228,-34.08653718138406
6229,-33.88364236054332
6230,-25.87405474522361
6231,-12.550201414976383
6232,-8.703452624201677
6233,-9.19301545426166
6234,-10.560869872294225
6235,-13.687874347695729
6236,-8.694538181194337
6237,-7.194925295320793
6238,-6.371146146670421
6239,-3.886953321569823
6240,-2.4093675451692347
6241,-5.177320943557326
6242,-6.823853965297877
6243,-8.695097455672043
6244,-27.004125433614558
6245,-13.846470346581558
6246,-13.256936151805634
6247,-14.693390112263874
6248,-15.602846187903229
6249,-19.022466247274455
6250,-21.531991583989672
6251,-21.162548236960685
6252,-18.261451396490855
6253,-17.42149116144792
6254,-15.953650635560933
6255,-13.4021162135942
6256,-12.432642718296776
6257,-10.949624502259338
6258,-13.047495535305721
6259,-12.04273317632274
6260,-7.010809735275272
6261,-6.233456938605194
6262,-6.515927360420934
6263,-4.413540639631112
6264,-4.530404489806163
6265,-5.900060642428622
6266,-9.224651780428268
6267,-11.197184297062382
6268,-10.281722008383783
6269,-13.689644963988627
6270,-15.408719298573192
6271,-15.011214811466449
6272,-16.89291921918453
6273,-19.590568223130344
6274,-18.881388002578316
6275,-19.104312162196045
6276,-19.66981330762576
6277,-19.0354806581239
6278,-15.121187835699338
6279,-17.9315981765335
6280,-15.218091822148214
6281,-12.81523964047873
